date,appliances,lights,t1,rh_1,t2,rh_2,t3,rh_3,t4,rh_4,t5,rh_5,t6,rh_6,t7,rh_7,t8,rh_8,t9,rh_9,t_out,press_mm_hg,rh_out,windspeed,visibility,tdewpoint
2016-01-12 13:10:00,290,0,20.1,46.43,19.1,43.818,19.89,44.79,19.857,44.16,17.857,50.73,7.4,80.36,17.89,39.59,18.5,47.23,17.167,44.56,7.417,743.5,79.333,7.167,40.0,4.067
2016-01-12 13:20:00,130,0,20.1,46.03,19.1,43.838,19.89,44.79,19.857,44.027,17.857,50.863,7.467,80.36,17.89,39.59,18.5,47.29,17.1,44.5,7.333,743.5,79.667,7.333,40.0,4.033
2016-01-12 13:30:00,140,0,20.067,45.363,19.1,43.745,19.89,44.863,19.79,43.863,17.79,50.933,7.657,78.79,17.89,39.59,18.5,47.33,17.1,44.4,7.25,743.5,80.0,7.5,40.0,4.0
2016-01-12 13:40:00,240,0,20.0,44.963,19.1,43.596,19.89,44.827,19.73,43.53,17.79,51.0,7.53,78.19,17.89,39.59,18.5,47.282,17.1,44.327,7.167,743.5,80.333,7.667,40.0,3.967
2016-01-12 13:50:00,50,0,20.0,44.76,19.1,43.489,19.89,44.9,19.7,43.5,17.79,51.0,7.623,78.73,17.945,39.565,18.5,47.137,17.1,44.29,7.083,743.5,80.667,7.833,40.0,3.933
2016-01-12 14:00:00,60,0,20.0,44.595,19.1,43.425,19.89,44.9,19.7,43.5,17.79,51.0,7.69,77.197,18.078,39.477,18.5,47.011,17.1,44.23,7.0,743.5,81.0,8.0,40.0,3.9
2016-01-12 14:10:00,60,0,20.0,44.433,19.1,43.334,19.89,44.9,19.7,43.467,17.79,51.0,7.56,76.323,18.183,39.275,18.5,46.917,17.1,44.2,6.983,743.55,80.167,7.5,40.0,3.733
2016-01-12 14:20:00,60,0,20.0,44.26,19.1,43.29,19.89,44.9,19.7,43.4,17.79,51.0,7.433,76.463,18.183,39.09,18.5,46.863,17.1,44.2,6.967,743.6,79.333,7.0,40.0,3.567
2016-01-12 14:30:00,370,0,20.0,44.2,19.1,43.29,19.89,44.9,19.6,43.2,17.73,51.0,7.295,77.4,18.1,39.09,18.5,46.79,17.1,44.127,6.95,743.65,78.5,6.5,40.0,3.4
2016-01-12 14:40:00,200,0,20.0,44.06,19.033,43.23,19.945,44.9,19.6,43.127,17.79,51.0,6.9,77.633,18.067,39.06,18.5,47.0,17.1,44.0,6.933,743.7,77.667,6.0,40.0,3.233
2016-01-12 14:50:00,70,0,20.0,44.06,19.0,43.2,19.89,44.9,19.567,43.06,17.7,51.0,6.967,78.827,18.0,39.0,18.427,46.933,17.1,43.933,6.917,743.75,76.833,5.5,40.0,3.067
2016-01-12 15:00:00,50,0,20.0,44.09,19.0,43.127,19.89,44.827,19.5,43.0,17.7,51.0,6.967,79.49,17.972,39.0,18.463,47.0,17.1,43.79,6.9,743.8,76.0,5.0,40.0,2.9
2016-01-12 15:10:00,40,0,20.0,44.03,19.0,43.09,19.89,44.9,19.463,43.06,17.7,51.0,6.833,78.757,17.89,39.0,18.39,47.0,17.1,43.79,6.8,743.817,77.0,4.833,40.0,3.0
2016-01-12 15:20:00,40,0,19.963,43.9,18.927,43.09,19.89,44.9,19.39,43.0,17.7,51.0,6.367,79.06,18.033,39.09,18.39,46.9,17.1,43.7,6.7,743.833,78.0,4.667,40.0,3.1
2016-01-12 15:30:00,30,0,19.963,43.9,19.033,43.06,19.89,44.79,19.445,43.145,17.7,51.0,6.433,82.533,18.167,39.03,18.498,46.672,17.1,43.76,6.6,743.85,79.0,4.5,40.0,3.2
2016-01-12 15:40:00,30,0,20.0,43.863,19.1,43.0,19.89,44.79,19.533,43.163,17.7,51.0,6.933,81.027,18.323,38.833,18.667,46.53,17.167,43.79,6.5,743.867,80.0,4.333,40.0,3.3
2016-01-12 15:50:00,30,0,20.067,43.863,19.133,42.863,19.89,44.76,19.6,43.03,17.7,51.0,7.0,76.833,18.445,38.645,18.79,46.223,17.167,43.79,6.4,743.883,81.0,4.167,40.0,3.4
2016-01-12 16:00:00,30,0,20.1,43.79,19.2,42.715,19.89,44.7,19.6,42.863,17.7,51.0,6.933,75.133,18.529,38.254,18.79,45.981,17.2,43.79,6.3,743.9,82.0,4.0,40.0,3.5
2016-01-12 16:10:00,40,0,20.1,43.73,19.136,42.65,19.89,44.7,19.533,42.79,17.7,51.06,6.727,75.333,18.488,38.188,18.78,45.888,17.2,43.73,6.333,743.95,80.833,4.5,38.167,3.3
2016-01-12 16:20:00,50,0,20.1,43.56,19.13,42.59,19.89,44.76,19.39,42.59,17.667,51.0,6.527,73.76,18.39,38.027,18.716,45.81,17.2,43.663,6.367,744.0,79.667,5.0,36.333,3.1
2016-01-12 16:30:00,40,0,20.1,43.433,19.1,42.59,19.89,44.79,19.39,42.59,17.6,51.0,6.333,73.5,18.376,38.0,18.7,45.79,17.2,43.53,6.4,744.05,78.5,5.5,34.5,2.9
2016-01-12 16:40:00,40,0,20.1,43.163,19.038,42.534,19.823,44.73,19.29,42.59,17.6,50.967,6.123,75.7,18.242,37.947,18.7,45.725,17.1,43.4,6.433,744.1,77.333,6.0,32.667,2.7
2016-01-12 16:50:00,40,0,20.1,43.03,19.008,42.43,19.79,44.7,19.29,42.59,17.6,50.9,6.19,76.367,18.2,37.9,18.631,45.712,17.1,43.327,6.467,744.15,76.167,6.5,30.833,2.5
2016-01-12 17:00:00,60,0,20.067,42.833,19.0,42.418,19.79,44.7,19.26,42.56,17.6,50.9,6.157,76.893,18.139,37.906,18.6,45.79,17.1,43.26,6.5,744.2,75.0,7.0,29.0,2.3
2016-01-12 17:10:00,60,10,20.0,42.672,19.0,42.433,19.79,44.663,19.2,42.56,17.6,50.9,6.09,77.56,18.1,37.945,18.6,45.808,17.1,43.2,6.317,744.283,76.667,7.0,30.833,2.433
2016-01-12 17:20:00,210,20,20.0,42.53,18.99,42.472,19.79,44.59,19.2,42.627,17.6,50.79,6.09,77.995,18.1,38.045,18.6,45.9,17.1,43.145,6.133,744.367,78.333,7.0,32.667,2.567
2016-01-12 17:30:00,380,20,20.033,43.497,18.902,42.58,19.823,44.59,19.2,42.76,17.6,50.73,6.06,78.7,18.018,38.057,18.536,46.0,17.1,43.0,5.95,744.45,80.0,7.0,34.5,2.7
2016-01-12 17:40:00,370,40,20.033,42.963,18.89,42.56,19.89,44.59,19.36,43.567,17.533,50.79,5.933,81.033,18.0,38.344,18.5,46.0,17.1,43.0,5.767,744.533,81.667,7.0,36.333,2.833
2016-01-12 17:50:00,230,30,20.0,43.16,18.89,42.797,19.89,44.59,19.693,43.9,17.6,50.79,5.527,82.893,18.067,38.9,18.5,46.127,17.067,42.93,5.583,744.617,83.333,7.0,38.167,2.967
2016-01-12 18:00:00,80,40,20.0,43.9,18.857,43.4,19.79,44.467,20.163,43.833,17.6,50.745,5.26,83.433,18.133,39.327,18.5,46.333,17.0,42.863,5.4,744.7,85.0,7.0,40.0,3.1
2016-01-12 18:10:00,90,30,20.0,43.7,18.857,43.467,19.79,44.467,20.29,43.627,17.5,50.827,5.06,84.257,18.2,39.327,18.6,46.627,17.033,42.827,5.3,744.75,86.0,6.833,40.0,3.15
2016-01-12 18:20:00,70,20,20.0,43.76,18.927,43.363,19.79,44.4,20.2,43.49,17.5,50.9,4.933,85.063,18.245,39.45,18.667,46.833,17.033,42.827,5.2,744.8,87.0,6.667,40.0,3.2
2016-01-12 18:30:00,40,10,20.033,44.0,19.0,43.29,19.79,44.4,20.2,43.097,17.5,51.0,4.933,86.457,18.2,39.26,18.7,47.027,17.0,42.7,5.1,744.85,88.0,6.5,40.0,3.25
2016-01-12 18:40:00,40,0,20.1,44.26,19.2,43.29,19.89,44.4,20.1,42.845,17.5,51.0,5.0,87.663,18.2,39.127,18.76,46.9,17.0,42.76,5.0,744.9,89.0,6.333,40.0,3.3
2016-01-12 18:50:00,30,0,20.1,44.2,19.245,43.245,19.89,44.327,19.963,42.59,17.5,51.09,4.9,88.633,18.1,39.09,18.7,46.768,17.0,42.79,4.9,744.95,90.0,6.167,40.0,3.35
2016-01-12 19:00:00,50,0,20.1,44.127,19.29,43.095,19.79,44.09,19.89,42.59,17.5,51.09,4.9,89.427,18.1,39.09,18.7,46.645,17.0,42.79,4.8,745.0,91.0,6.0,40.0,3.4
2016-01-12 19:10:00,50,0,20.1,44.06,19.37,42.92,19.79,44.09,19.857,42.56,17.5,51.0,4.867,90.227,18.067,39.06,18.6,46.5,17.0,42.79,4.75,745.033,91.333,6.167,40.0,3.4
2016-01-12 19:20:00,60,0,20.1,44.0,19.39,42.9,19.79,44.127,19.79,42.5,17.5,51.0,4.867,90.893,18.0,39.0,18.533,46.56,16.927,42.79,4.7,745.067,91.667,6.333,40.0,3.4
2016-01-12 19:30:00,50,0,20.1,43.9,19.39,42.76,19.79,44.2,19.76,42.53,17.5,51.0,4.933,91.4,17.963,39.0,18.5,46.9,16.89,42.79,4.65,745.1,92.0,6.5,40.0,3.4
2016-01-12 19:40:00,60,0,20.1,43.827,19.39,42.7,19.79,44.2,19.7,42.53,17.5,51.0,4.933,91.26,17.89,39.0,18.5,47.127,16.963,42.863,4.6,745.133,92.333,6.667,40.0,3.4
2016-01-12 19:50:00,60,0,20.033,43.73,19.39,42.663,19.79,44.2,19.667,42.56,17.5,50.967,4.627,90.963,17.89,39.0,18.5,47.26,16.89,42.9,4.55,745.167,92.667,6.833,40.0,3.4
2016-01-12 20:00:00,60,0,20.1,43.73,19.39,42.53,19.79,44.29,19.6,42.5,17.5,50.9,4.4,91.272,17.89,39.0,18.5,47.327,16.89,42.9,4.5,745.2,93.0,7.0,40.0,3.4
2016-01-12 20:10:00,50,0,20.067,43.49,19.357,42.5,19.79,44.29,19.6,42.5,17.5,50.863,4.367,92.46,17.79,38.9,18.5,47.4,16.89,42.9,4.533,745.317,92.667,6.833,40.0,3.4
2016-01-12 20:20:00,50,0,20.0,43.29,19.29,42.433,19.79,44.29,19.533,42.5,17.5,50.79,4.53,93.19,17.79,38.9,18.39,47.4,16.89,42.9,4.567,745.433,92.333,6.667,40.0,3.4
2016-01-12 20:30:00,50,0,20.0,43.145,19.29,42.45,19.79,44.29,19.5,42.5,17.5,50.79,4.59,93.19,17.79,38.9,18.39,47.4,16.89,42.845,4.6,745.55,92.0,6.5,40.0,3.4
2016-01-12 20:40:00,50,0,20.0,43.06,19.26,42.467,19.79,44.29,19.5,42.5,17.5,50.73,4.56,93.06,17.79,38.967,18.39,47.4,16.89,42.827,4.633,745.667,91.667,6.333,40.0,3.4
2016-01-12 20:50:00,50,0,19.927,43.0,19.2,42.4,19.79,44.29,19.463,42.467,17.39,50.59,4.367,92.933,17.79,39.0,18.39,47.4,16.89,42.9,4.667,745.783,91.333,6.167,40.0,3.4
2016-01-12 21:00:00,60,0,19.89,42.863,19.2,42.327,19.79,44.29,19.39,42.4,17.39,50.53,4.263,93.367,17.73,39.0,18.39,47.4,16.89,42.9,4.7,745.9,91.0,6.0,40.0,3.4
2016-01-12 21:10:00,60,0,19.89,42.79,19.2,42.327,19.79,44.26,19.39,42.433,17.39,50.5,4.263,93.893,17.7,39.0,18.39,47.327,16.89,42.9,4.8,745.95,90.5,6.167,38.167,3.417
2016-01-12 21:20:00,40,0,19.89,42.7,19.1,42.363,19.79,44.2,19.323,42.5,17.39,50.467,4.4,94.263,17.7,39.0,18.29,47.29,16.89,42.9,4.9,746.0,90.0,6.333,36.333,3.433
2016-01-12 21:30:00,30,0,19.823,42.627,19.1,42.29,19.79,44.163,19.29,42.5,17.39,50.4,4.467,94.397,17.7,39.0,18.29,47.29,16.89,42.827,5.0,746.05,89.5,6.5,34.5,3.45
2016-01-12 21:40:00,30,20,19.79,42.59,19.044,42.24,19.73,44.09,19.29,42.5,17.39,50.4,4.623,94.4,17.625,38.925,18.29,47.29,16.79,42.79,5.1,746.1,89.0,6.667,32.667,3.467
2016-01-12 21:50:00,30,10,19.79,42.723,19.0,42.056,19.7,44.0,19.29,42.69,17.39,50.327,4.69,94.26,17.725,39.327,18.29,47.482,16.79,42.79,5.2,746.15,88.5,6.833,30.833,3.483
2016-01-12 22:00:00,40,0,19.76,42.76,19.0,41.887,19.7,44.06,19.29,42.73,17.39,50.29,4.833,94.397,17.78,39.689,18.363,47.705,16.89,43.197,5.3,746.2,88.0,7.0,29.0,3.5
2016-01-12 22:10:00,50,10,19.7,42.7,19.0,41.988,19.7,44.127,19.23,42.79,17.39,50.29,4.967,94.59,17.807,40.196,18.479,48.342,16.89,43.797,5.333,746.267,87.333,6.833,30.833,3.4
2016-01-12 22:20:00,50,0,19.7,42.7,19.0,42.064,19.7,44.2,19.2,43.0,17.39,50.327,5.09,94.627,17.857,40.692,18.559,48.842,16.89,44.193,5.367,746.333,86.667,6.667,32.667,3.3
2016-01-12 22:30:00,50,0,19.633,42.627,18.911,42.252,19.73,44.29,19.2,43.133,17.39,50.467,5.09,94.293,17.89,40.938,18.6,49.323,16.89,44.66,5.4,746.4,86.0,6.5,34.5,3.2
2016-01-12 22:40:00,40,0,19.667,43.0,18.89,42.411,19.79,44.29,19.2,43.23,17.39,50.53,5.19,93.633,17.84,41.085,18.6,49.664,16.927,45.097,5.433,746.467,85.333,6.333,36.333,3.1
2016-01-12 22:50:00,50,0,19.6,43.0,18.89,42.5,19.79,44.433,19.2,43.363,17.39,50.663,5.272,92.47,17.845,41.274,18.6,50.059,16.927,45.43,5.467,746.533,84.667,6.167,38.167,3.0
2016-01-12 23:00:00,40,0,19.6,43.0,18.89,42.645,19.79,44.5,19.133,43.4,17.357,50.79,5.367,90.8,17.846,41.441,18.633,50.39,17.0,45.7,5.5,746.6,84.0,6.0,40.0,2.9
2016-01-12 23:10:00,40,0,19.533,43.0,18.808,42.7,19.79,44.53,19.133,43.467,17.357,50.863,5.5,89.1,17.89,41.59,18.614,50.567,17.0,45.833,5.583,746.733,83.333,6.333,40.0,2.867
2016-01-12 23:20:00,40,0,19.5,43.09,18.79,42.756,19.79,44.59,19.1,43.5,17.29,51.03,5.56,87.367,17.801,41.728,18.6,50.883,17.0,46.03,5.667,746.867,82.667,6.667,40.0,2.833
2016-01-12 23:30:00,40,0,19.5,43.09,18.79,42.862,19.79,44.59,19.1,43.5,17.29,51.09,5.69,85.43,17.79,41.939,18.625,51.25,17.0,46.163,5.75,747.0,82.0,7.0,40.0,2.8
2016-01-12 23:40:00,50,0,19.5,43.145,18.79,43.0,19.79,44.59,19.1,43.53,17.29,51.23,5.69,84.623,17.79,42.127,18.7,51.465,17.0,46.29,5.833,747.133,81.333,7.333,40.0,2.767
2016-01-12 23:50:00,50,0,19.5,43.2,18.775,43.045,19.89,44.827,19.033,43.53,17.29,51.29,5.8,83.827,17.79,42.294,18.7,51.59,17.0,46.53,5.917,747.267,80.667,7.667,40.0,2.733
2016-01-13 00:00:00,50,0,19.427,43.2,18.7,43.09,19.89,44.9,19.0,43.59,17.29,51.4,5.867,82.56,17.84,42.495,18.7,51.631,17.0,46.663,6.0,747.4,80.0,8.0,40.0,2.7
2016-01-13 00:10:00,30,0,19.39,43.2,18.7,43.2,19.89,44.845,19.0,43.59,17.29,51.4,6.0,80.957,17.804,42.586,18.726,51.794,17.0,46.827,5.883,747.533,81.333,8.0,37.833,2.833
2016-01-13 00:20:00,20,0,19.39,43.26,18.7,43.26,19.89,44.863,18.963,43.627,17.29,51.5,6.0,80.69,17.815,42.9,18.79,51.925,17.0,46.967,5.767,747.667,82.667,8.0,35.667,2.967
2016-01-13 00:30:00,30,0,19.39,43.29,18.691,43.31,19.89,44.79,18.89,43.7,17.29,51.59,5.73,84.033,17.89,43.156,18.75,52.186,17.0,47.127,5.65,747.8,84.0,8.0,33.5,3.1
2016-01-13 00:40:00,20,0,19.39,43.363,18.678,43.398,19.89,44.79,18.89,43.7,17.29,51.59,5.53,86.56,17.89,43.2,18.815,52.25,17.0,47.26,5.533,747.933,85.333,8.0,31.333,3.233
2016-01-13 00:50:00,40,0,19.39,43.4,18.643,43.429,19.823,44.73,18.89,43.76,17.29,51.7,5.5,87.457,17.89,43.427,18.876,52.321,17.0,47.433,5.417,748.067,86.667,8.0,29.167,3.367
2016-01-13 01:00:00,50,0,19.323,43.467,18.6,43.46,19.79,44.7,18.89,43.79,17.29,51.7,5.56,86.33,17.89,43.59,18.751,52.29,17.0,47.56,5.3,748.2,88.0,8.0,27.0,3.5
2016-01-13 01:10:00,60,0,19.29,43.5,18.6,43.5,19.79,44.76,18.89,43.827,17.29,51.73,5.5,86.327,17.89,43.59,18.7,52.433,17.033,47.767,5.3,748.317,88.5,8.0,26.0,3.567
2016-01-13 01:20:00,50,0,19.29,43.56,18.6,43.56,19.79,44.79,18.89,43.9,17.29,51.79,5.433,87.467,17.89,43.663,18.7,52.633,17.033,47.967,5.3,748.433,89.0,8.0,25.0,3.633
2016-01-13 01:30:00,40,0,19.29,43.59,18.589,43.59,19.857,44.863,18.79,43.9,17.29,51.9,5.4,89.327,17.89,43.862,18.7,53.173,17.0,48.157,5.3,748.55,89.5,8.0,24.0,3.7
2016-01-13 01:40:00,40,0,19.29,43.59,18.5,43.59,19.89,44.9,18.79,43.9,17.29,51.9,5.4,89.97,17.89,44.0,18.7,53.467,17.0,48.363,5.3,748.667,90.0,8.0,23.0,3.767
2016-01-13 01:50:00,50,0,19.29,43.7,18.5,43.636,19.89,44.9,18.79,43.933,17.29,51.933,5.4,89.833,17.89,44.365,18.7,54.006,17.1,48.657,5.3,748.783,90.5,8.0,22.0,3.833
2016-01-13 02:00:00,40,0,19.29,43.76,18.5,43.686,19.89,44.9,18.79,44.0,17.29,52.0,5.4,89.263,17.979,44.679,18.7,54.557,17.033,48.79,5.3,748.9,91.0,8.0,21.0,3.9
2016-01-13 02:10:00,40,0,19.2,43.7,18.5,43.7,19.89,44.967,18.79,44.0,17.29,52.03,5.467,89.19,18.0,44.755,18.705,54.848,17.1,48.963,5.333,749.083,90.667,8.0,21.5,3.883
2016-01-13 02:20:00,50,0,19.2,43.76,18.5,43.775,19.89,45.0,18.79,44.06,17.23,52.03,5.5,88.393,18.0,44.765,18.75,55.0,17.1,49.09,5.367,749.267,90.333,8.0,22.0,3.867
2016-01-13 02:30:00,50,0,19.2,43.79,18.5,43.845,19.89,45.0,18.76,44.09,17.26,52.09,5.56,87.327,18.0,44.694,18.705,54.944,17.1,49.23,5.4,749.45,90.0,8.0,22.5,3.85
2016-01-13 02:40:00,50,0,19.2,43.863,18.5,43.9,19.89,45.0,18.7,44.09,17.26,52.163,5.59,86.06,18.0,44.682,18.73,54.961,17.1,49.318,5.433,749.633,89.667,8.0,23.0,3.833
2016-01-13 02:50:00,40,0,19.2,43.9,18.483,43.862,19.963,45.0,18.7,44.127,17.2,52.09,5.657,86.0,18.0,44.608,18.765,54.882,17.1,49.467,5.467,749.817,89.333,8.0,23.5,3.817
2016-01-13 03:00:00,30,0,19.1,43.933,18.494,43.79,19.89,45.03,18.7,44.127,17.2,52.163,5.69,85.333,18.0,44.714,18.74,54.765,17.1,49.53,5.5,750.0,89.0,8.0,24.0,3.8
2016-01-13 03:10:00,20,0,19.1,44.0,18.421,43.808,19.89,45.068,18.7,44.127,17.2,52.23,5.69,85.06,18.011,44.785,18.725,54.657,17.1,49.59,5.483,750.2,89.0,8.0,24.0,3.783
2016-01-13 03:20:00,20,0,19.1,44.0,18.396,43.796,19.89,45.0,18.7,44.2,17.2,52.29,5.69,84.76,18.033,44.755,18.71,54.545,17.1,49.59,5.467,750.4,89.0,8.0,24.0,3.767
2016-01-13 03:30:00,20,0,19.1,44.0,18.39,43.79,19.89,45.0,18.7,44.2,17.2,52.29,5.69,84.633,18.061,44.794,18.73,54.433,17.1,49.663,5.45,750.6,89.0,8.0,24.0,3.75
2016-01-13 03:40:00,50,0,19.1,44.09,18.39,43.79,19.823,44.933,18.7,44.2,17.2,52.4,5.727,83.197,18.028,44.694,18.715,54.292,17.1,49.7,5.433,750.8,89.0,8.0,24.0,3.733
2016-01-13 03:50:00,50,0,19.1,44.09,18.372,43.84,19.79,44.933,18.633,44.127,17.2,52.4,5.8,82.257,18.0,44.657,18.725,54.205,17.1,49.76,5.417,751.0,89.0,8.0,24.0,3.717
2016-01-13 04:00:00,50,0,19.033,44.03,18.308,43.9,19.79,45.0,18.633,44.2,17.2,52.433,5.833,80.99,18.0,44.669,18.7,54.149,17.1,49.79,5.4,751.2,89.0,8.0,24.0,3.7
2016-01-13 04:10:00,40,0,19.033,44.09,18.343,43.9,19.823,45.03,18.6,44.145,17.2,52.5,5.833,80.197,18.05,44.663,18.725,54.09,17.1,49.79,5.367,751.317,89.167,8.0,23.667,3.683
2016-01-13 04:20:00,40,0,19.0,44.09,18.34,43.917,19.823,45.03,18.6,44.127,17.2,52.5,5.8,80.14,18.0,44.688,18.74,54.09,17.2,49.9,5.333,751.433,89.333,8.0,23.333,3.667
2016-01-13 04:30:00,50,0,19.0,44.09,18.29,43.906,19.89,45.06,18.6,44.2,17.2,52.5,5.763,79.73,18.0,44.781,18.725,54.015,17.2,49.9,5.3,751.55,89.5,8.0,23.0,3.65
2016-01-13 04:40:00,40,0,19.0,44.09,18.29,43.9,19.89,45.06,18.533,44.2,17.2,52.59,5.623,79.863,18.028,44.916,18.7,53.928,17.2,49.967,5.267,751.667,89.667,8.0,22.667,3.633
2016-01-13 04:50:00,50,0,19.0,44.163,18.29,43.939,19.89,45.06,18.6,44.2,17.2,52.59,5.623,80.027,18.028,44.95,18.7,53.857,17.2,49.967,5.233,751.783,89.833,8.0,22.333,3.617
2016-01-13 05:00:00,50,0,18.963,44.2,18.273,43.981,19.89,45.06,18.567,44.2,17.2,52.59,5.69,79.633,18.012,44.892,18.7,53.784,17.2,50.0,5.2,751.9,90.0,8.0,22.0,3.6
2016-01-13 05:10:00,50,0,18.89,44.2,18.29,44.0,19.89,45.09,18.5,44.2,17.2,52.663,5.56,78.83,18.0,44.834,18.7,53.726,17.2,50.06,5.167,752.05,90.0,7.833,22.167,3.567
2016-01-13 05:20:00,40,0,18.89,44.2,18.245,44.0,19.89,45.09,18.5,44.2,17.1,52.7,5.433,78.43,18.0,44.9,18.7,53.663,17.2,50.127,5.133,752.2,90.0,7.667,22.333,3.533
2016-01-13 05:30:00,40,0,18.89,44.2,18.2,44.0,19.963,45.09,18.5,44.2,17.167,52.7,5.227,78.823,18.0,44.945,18.7,53.59,17.2,50.2,5.1,752.35,90.0,7.5,22.5,3.5
2016-01-13 05:40:00,50,0,18.89,44.23,18.2,44.0,19.89,45.09,18.5,44.2,17.2,52.79,5.367,78.963,18.0,45.067,18.7,53.5,17.2,50.2,5.067,752.5,90.0,7.333,22.667,3.467
2016-01-13 05:50:00,20,0,18.89,44.29,18.2,44.0,19.927,45.09,18.5,44.2,17.2,52.79,5.5,78.633,18.0,45.241,18.7,53.42,17.2,50.2,5.033,752.65,90.0,7.167,22.833,3.433
2016-01-13 06:00:00,20,0,18.89,44.29,18.2,44.0,19.927,45.03,18.463,44.163,17.167,52.79,5.56,78.367,18.006,45.302,18.7,53.387,17.2,50.26,5.0,752.8,90.0,7.0,23.0,3.4
2016-01-13 06:10:00,50,0,18.865,44.365,18.2,44.0,19.89,45.06,18.463,44.163,17.133,52.79,5.59,78.6,18.033,45.397,18.7,53.298,17.2,50.327,5.017,752.983,89.833,6.833,25.833,3.4
2016-01-13 06:20:00,30,10,18.79,44.723,18.2,44.067,19.815,44.82,18.39,44.127,17.1,52.79,5.59,78.933,18.057,45.55,18.7,53.29,17.2,50.327,5.033,753.167,89.667,6.667,28.667,3.4
2016-01-13 06:30:00,50,10,18.89,45.03,18.2,44.294,19.73,44.627,18.39,44.127,17.167,53.323,5.59,79.16,18.071,45.526,18.682,53.254,17.2,50.29,5.05,753.35,89.5,6.5,31.5,3.4
2016-01-13 06:40:00,50,10,18.89,45.09,18.173,44.416,19.7,44.59,18.39,44.09,18.85,84.9,5.53,79.3,18.0,45.172,18.627,53.165,17.2,50.29,5.067,753.533,89.333,6.333,34.333,3.4
2016-01-13 06:50:00,200,0,18.89,45.0,18.182,44.541,19.7,44.53,18.39,44.163,18.76,84.79,5.53,79.467,18.05,46.081,18.643,53.264,17.2,50.327,5.083,753.717,89.167,6.167,37.167,3.4
2016-01-13 07:00:00,110,10,18.89,45.0,18.15,44.59,19.6,44.223,18.39,44.163,18.967,83.523,5.59,79.333,18.1,46.263,18.6,53.14,17.2,50.4,5.1,753.9,89.0,6.0,40.0,3.4
2016-01-13 07:10:00,80,10,18.79,44.633,18.1,44.197,19.533,43.83,18.39,44.09,19.76,73.523,5.59,79.35,18.1,45.657,18.6,52.827,17.2,50.223,5.083,753.967,89.167,5.833,36.667,3.4
2016-01-13 07:20:00,50,0,18.79,44.5,18.1,43.967,19.5,43.9,18.39,44.09,19.3,66.79,5.59,79.4,18.0,44.833,18.6,52.3,17.2,49.963,5.067,754.033,89.333,5.667,33.333,3.4
2016-01-13 07:30:00,50,0,18.79,44.59,18.05,43.845,19.5,43.967,18.39,43.967,18.89,63.09,5.59,79.593,17.945,44.295,18.55,51.895,17.2,49.6,5.05,754.1,89.5,5.5,30.0,3.4
2016-01-13 07:40:00,50,0,18.79,44.53,18.1,43.818,19.5,44.0,18.323,43.9,18.615,59.863,5.59,79.897,17.89,43.158,18.5,51.498,17.2,49.193,5.033,754.167,89.667,5.333,26.667,3.4
2016-01-13 07:50:00,40,0,18.79,44.363,18.1,43.79,19.5,44.0,18.29,43.79,18.5,58.83,5.59,80.09,17.89,42.838,18.5,51.067,17.1,48.797,5.017,754.233,89.833,5.167,23.333,3.4
2016-01-13 08:00:00,40,0,18.79,44.23,18.0,43.645,19.5,43.9,18.29,43.79,18.357,57.8,5.59,79.897,17.89,42.514,18.5,50.9,17.1,48.463,5.0,754.3,90.0,5.0,20.0,3.4
2016-01-13 08:10:00,30,0,18.79,44.06,18.0,43.7,19.5,43.9,18.29,43.7,18.29,57.245,5.59,79.497,17.79,41.967,18.39,50.56,17.1,48.1,5.0,754.45,89.667,4.833,21.5,3.367
2016-01-13 08:20:00,180,20,18.79,43.933,18.0,43.45,19.5,43.967,18.29,43.7,18.222,56.472,5.56,79.4,17.79,41.767,18.39,50.292,17.1,47.8,5.0,754.6,89.333,4.667,23.0,3.333
2016-01-13 08:30:00,350,30,18.79,43.9,18.0,43.363,19.427,43.767,18.23,43.657,18.2,55.8,5.5,79.4,17.76,41.43,18.39,50.03,17.1,47.4,5.0,754.75,89.0,4.5,24.5,3.3
2016-01-13 08:40:00,350,20,18.79,43.9,18.0,43.363,19.39,43.59,18.497,43.863,18.2,55.733,5.467,79.06,17.7,41.23,18.29,49.76,17.1,47.067,5.0,754.9,88.667,4.333,26.0,3.267
2016-01-13 08:50:00,300,30,18.79,44.0,18.0,43.4,19.39,43.59,18.823,44.0,18.26,56.66,5.4,79.127,17.7,41.027,18.29,49.627,17.0,46.723,5.0,755.05,88.333,4.167,27.5,3.233
2016-01-13 09:00:00,400,20,18.857,44.06,18.067,43.467,19.39,43.59,19.03,44.0,18.29,56.667,5.5,79.157,17.7,40.827,18.29,49.363,17.0,46.42,5.0,755.2,88.0,4.0,29.0,3.2
2016-01-13 09:10:00,390,30,18.89,44.23,18.133,43.59,19.463,43.663,19.46,44.06,18.29,56.467,5.5,79.09,17.7,40.645,18.29,49.23,17.0,46.157,5.0,755.317,88.0,4.167,30.833,3.183
2016-01-13 09:20:00,290,30,18.998,44.398,18.26,43.663,19.5,43.7,19.727,43.933,18.2,55.79,5.59,78.993,17.73,41.667,18.26,49.133,17.0,45.863,5.0,755.433,88.0,4.333,32.667,3.167
