date,appliances,lights,t1,rh_1,t2,rh_2,t3,rh_3,t4,rh_4,t5,rh_5,t6,rh_6,t7,rh_7,t8,rh_8,t9,rh_9,t_out,press_mm_hg,rh_out,windspeed,visibility,tdewpoint
2016-01-16 14:00:00,71.667,1.667,21.89,39.476,21.044,38.771,20.945,41.259,20.368,41.872,19.956,65.352,4.716,96.21,20.348,39.968,20.556,46.694,18.172,44.003,5.55,763.7,74.583,5.25,40.0,1.208
2016-01-16 15:00:00,208.333,11.667,21.794,39.118,20.847,38.463,20.818,41.363,20.436,41.389,19.578,57.85,4.013,96.134,20.579,38.449,20.39,44.153,18.128,43.511,4.742,764.158,68.667,5.75,50.417,-0.683
2016-01-16 16:00:00,75.0,11.667,21.592,38.544,20.667,37.981,20.755,41.402,21.414,40.53,19.335,54.763,3.58,96.173,20.38,36.984,20.215,42.651,18.078,42.785,3.058,764.633,78.083,3.583,54.583,-0.55
2016-01-16 17:00:00,265.0,25.0,21.403,38.361,20.462,37.627,20.656,41.208,20.996,39.705,19.162,53.017,2.331,95.933,20.042,36.564,20.264,42.726,17.951,41.818,1.975,764.525,83.833,4.667,40.0,-0.533
2016-01-16 18:00:00,473.333,23.333,21.539,39.798,20.661,37.806,20.656,40.576,20.857,39.286,18.973,52.225,1.352,95.986,19.823,37.018,20.776,42.896,17.857,41.014,2.292,764.867,81.75,5.333,40.0,-0.542
2016-01-16 19:00:00,391.667,18.333,22.87,41.913,21.783,38.963,21.824,44.554,20.846,40.284,18.89,52.122,0.497,96.257,19.631,36.387,20.952,42.448,17.79,40.459,1.5,765.017,89.083,2.167,40.0,-0.067
2016-01-16 20:00:00,118.333,36.667,23.29,39.717,22.108,38.364,22.64,44.136,20.859,40.614,18.868,52.086,0.55,96.371,20.059,37.661,21.156,42.456,17.79,40.182,0.633,764.983,93.667,2.667,29.167,-0.217
2016-01-16 21:00:00,120.0,23.333,23.275,38.637,22.133,38.078,22.228,42.374,21.061,40.38,18.796,51.64,1.044,96.416,20.056,36.774,21.178,42.171,17.755,39.988,0.442,764.975,96.833,3.75,17.75,0.025
2016-01-16 22:00:00,170.0,21.667,23.071,38.258,22.031,37.772,21.817,41.744,21.522,40.36,18.73,51.394,1.168,96.489,19.879,37.064,21.372,42.133,17.708,39.963,0.708,764.675,95.917,2.417,25.5,0.117
2016-01-16 23:00:00,55.0,6.667,22.728,39.038,21.729,37.93,21.522,42.014,21.469,40.786,18.622,52.33,0.789,96.456,19.786,38.582,21.5,44.374,17.71,40.986,0.792,764.5,94.25,2.583,25.25,0.0
2016-01-17 00:00:00,46.667,0.0,22.36,39.373,21.4,38.192,21.402,42.284,20.974,41.246,18.592,53.0,0.462,96.429,19.683,39.314,21.357,46.702,17.71,42.261,0.625,764.5,96.0,2.417,38.75,0.083
2016-01-17 01:00:00,51.667,0.0,22.054,39.631,21.137,38.345,21.39,42.421,20.622,41.464,18.506,53.547,0.406,96.422,19.611,40.192,21.188,47.23,17.782,43.408,0.883,764.625,94.75,3.0,47.5,0.117
2016-01-17 02:00:00,43.333,0.0,21.784,39.768,20.893,38.569,21.385,42.554,20.381,41.73,18.42,53.821,0.9,96.295,19.58,40.642,21.058,48.163,17.79,44.267,0.75,764.675,95.083,3.417,24.25,0.042
2016-01-17 03:00:00,50.0,0.0,21.556,39.931,20.693,38.836,21.29,42.657,20.193,41.875,18.379,53.9,0.928,96.108,19.511,41.06,20.904,48.98,17.79,44.906,0.483,764.417,97.583,3.167,31.833,0.1
2016-01-17 04:00:00,51.667,0.0,21.346,40.078,20.51,39.051,21.25,42.735,20.05,41.956,18.315,53.9,1.056,96.061,19.511,40.989,20.75,50.008,17.79,45.347,0.558,764.217,96.583,2.417,40.0,0.058
2016-01-17 05:00:00,43.333,0.0,21.155,40.245,20.334,39.196,21.235,42.745,19.88,41.961,18.28,53.875,0.767,96.05,19.466,40.932,20.688,50.368,17.801,45.664,0.458,764.1,96.417,3.0,35.0,0.0
2016-01-17 06:00:00,45.0,0.0,20.976,40.398,20.182,39.344,21.167,42.664,19.77,41.94,18.2,53.699,0.731,96.074,19.396,41.154,20.606,49.724,17.846,45.909,0.442,764.183,96.583,3.0,28.0,-0.042
2016-01-17 07:00:00,348.333,6.667,20.823,40.72,20.039,39.497,21.1,42.681,20.23,41.954,18.194,53.59,0.3,96.125,19.39,41.215,20.494,49.34,17.841,45.964,-0.042,764.467,96.0,2.583,26.333,-0.642
2016-01-17 08:00:00,271.667,8.333,20.796,41.449,20.017,39.954,21.029,42.601,21.682,40.644,18.1,53.474,-0.925,95.687,19.296,41.026,20.373,48.89,17.801,45.455,-0.8,764.742,94.75,2.0,25.667,-1.567
2016-01-17 09:00:00,291.667,1.667,21.09,42.341,20.347,39.606,22.033,44.866,21.385,39.029,18.1,52.432,-1.229,95.504,19.188,38.986,20.219,46.949,17.75,43.408,-0.383,764.925,91.75,1.583,28.417,-1.592
2016-01-17 10:00:00,90.0,0.0,21.712,39.754,21.116,38.297,22.102,42.331,21.572,39.628,18.1,51.143,-1.042,95.451,19.155,37.831,20.1,45.562,17.78,42.341,0.658,765.225,88.75,1.0,29.0,-1.008
2016-01-17 11:00:00,318.333,0.0,22.044,38.419,21.203,36.072,21.915,41.088,21.792,39.12,18.1,50.093,-0.039,96.277,19.386,37.706,20.218,45.352,17.879,41.473,1.758,765.483,82.417,1.417,29.0,-0.975
2016-01-17 12:00:00,118.333,0.0,22.089,38.25,21.259,36.26,22.305,39.921,21.6,38.692,18.111,48.987,0.656,96.619,19.878,37.335,20.517,44.549,18.0,40.716,2.608,765.558,73.917,2.0,33.583,-1.708
2016-01-17 13:00:00,170.0,0.0,22.044,38.139,21.147,36.588,22.009,39.22,21.463,38.774,18.1,48.669,1.262,96.965,20.368,35.78,21.282,43.353,18.126,40.273,2.942,765.458,67.667,2.0,40.0,-2.625
2016-01-17 14:00:00,138.333,1.667,21.808,33.707,20.106,31.683,21.384,36.453,21.251,36.508,18.1,47.538,1.733,97.233,20.718,33.671,21.606,40.748,18.34,40.038,3.042,765.317,61.333,2.0,40.0,-3.833
2016-01-17 15:00:00,81.667,0.0,21.7,34.35,20.17,33.71,20.966,36.386,21.2,35.562,18.083,46.085,1.728,97.263,21.572,32.265,22.074,39.255,18.39,39.346,2.933,765.158,59.417,1.583,40.0,-4.3
2016-01-17 16:00:00,81.667,1.667,21.73,35.528,20.388,35.322,21.117,36.897,21.06,35.701,18.042,46.136,1.041,96.663,21.78,30.92,22.662,39.126,18.25,39.025,1.908,765.017,65.417,1.417,40.0,-4.008
2016-01-17 17:00:00,455.0,13.333,21.6,37.427,20.162,36.478,20.856,37.256,21.078,36.664,18.005,46.094,-0.688,95.001,21.45,31.115,22.489,38.46,18.1,37.196,0.133,764.858,77.167,2.0,40.0,-3.517
2016-01-17 18:00:00,268.333,20.0,21.9,42.97,20.133,40.686,20.772,38.817,22.172,37.314,18.414,54.594,-2.498,91.683,21.05,31.864,22.632,41.081,18.122,38.309,-0.883,764.8,81.333,2.0,40.0,-3.775
2016-01-17 19:00:00,101.667,8.333,22.291,44.996,20.491,41.861,20.951,40.453,21.526,36.903,19.199,49.788,-3.451,90.924,20.728,31.674,22.413,40.647,17.94,38.242,-1.083,764.8,76.5,2.0,40.0,-4.758
2016-01-17 20:00:00,110.0,20.0,22.427,41.473,20.805,39.965,20.951,40.509,21.189,37.329,20.19,72.029,-3.633,91.102,20.481,32.176,22.308,39.754,17.857,37.852,-1.325,764.675,75.917,2.417,34.167,-5.067
2016-01-17 21:00:00,130.0,13.333,22.5,38.972,20.968,39.221,20.939,40.103,21.089,37.074,20.812,79.132,-4.02,89.575,20.605,34.33,22.091,39.498,17.792,37.216,-1.667,764.458,80.833,2.583,26.833,-4.6
2016-01-17 22:00:00,55.0,11.667,22.323,39.001,20.831,39.208,20.642,39.833,21.094,38.981,20.264,79.213,-4.35,89.114,20.477,35.435,21.922,41.038,17.71,37.218,-2.067,764.275,82.417,2.0,28.417,-4.725
2016-01-17 23:00:00,63.333,11.667,22.036,39.854,20.473,39.734,20.42,39.75,21.15,39.727,19.7,71.095,-4.606,88.51,20.32,36.274,21.745,43.14,17.656,38.12,-2.508,763.933,84.25,2.0,27.333,-4.9
2016-01-18 00:00:00,45.0,8.333,21.696,40.088,20.051,40.031,20.298,39.755,21.106,39.925,19.353,66.284,-4.586,88.752,20.255,37.1,21.656,45.15,17.611,38.498,-3.008,763.408,86.0,2.0,26.25,-5.108
2016-01-18 01:00:00,43.333,1.667,21.356,40.797,19.703,40.067,20.2,39.72,20.833,39.284,19.089,63.642,-4.842,87.689,20.177,37.32,21.384,45.776,17.611,39.165,-3.592,762.792,87.25,2.0,25.917,-5.442
2016-01-18 02:00:00,43.333,0.0,21.02,40.651,19.422,40.103,20.24,39.939,20.439,38.654,18.87,62.207,-5.108,87.419,20.083,37.583,21.215,46.849,17.611,39.865,-4.0,762.25,88.167,2.0,23.833,-5.667
2016-01-18 03:00:00,41.667,0.0,20.803,40.58,19.166,40.358,20.252,40.139,20.177,38.249,18.687,61.19,-5.289,87.192,19.972,37.471,21.056,47.47,17.611,40.414,-4.0,761.692,86.583,2.417,25.833,-5.983
2016-01-18 04:00:00,45.0,0.0,20.585,40.576,18.939,40.4,20.27,40.375,19.934,37.998,18.539,60.413,-5.474,86.382,19.879,37.772,20.902,47.507,17.6,41.08,-4.0,761.15,85.167,3.0,27.0,-6.183
2016-01-18 05:00:00,33.333,0.0,20.346,40.653,18.719,40.351,20.265,40.565,19.745,37.863,18.368,59.784,-5.515,86.237,19.79,37.98,20.813,47.253,17.6,41.594,-4.208,760.592,85.25,3.0,24.917,-6.342
2016-01-18 06:00:00,55.0,3.333,20.194,41.094,18.556,40.584,20.15,40.682,19.567,37.888,18.26,59.474,-5.411,86.81,19.703,38.072,20.667,47.018,17.6,41.762,-4.625,760.175,87.417,2.583,22.0,-6.442
2016-01-18 07:00:00,55.0,3.333,20.086,41.47,18.381,41.372,20.1,40.77,19.408,38.317,18.227,58.85,-5.27,86.759,19.64,38.066,20.545,46.752,17.522,41.284,-4.675,759.917,87.583,2.0,21.167,-6.458
2016-01-18 08:00:00,35.0,0.0,19.951,41.4,18.245,41.57,19.986,40.804,19.264,38.297,18.1,58.569,-5.036,87.658,19.433,36.978,20.34,45.346,17.414,39.95,-4.333,759.717,86.583,2.0,20.833,-6.275
2016-01-18 09:00:00,45.0,0.0,19.781,41.232,18.139,41.717,19.879,40.78,19.144,38.121,17.988,58.108,-4.316,89.732,19.279,36.301,20.165,44.339,17.329,39.125,-3.85,759.475,86.417,1.583,22.417,-5.808
2016-01-18 10:00:00,31.667,0.0,19.667,41.141,18.111,41.76,19.827,40.695,19.1,37.945,17.89,57.741,-2.984,92.4,19.167,35.819,20.002,43.659,17.29,38.639,-2.958,759.133,84.083,1.833,30.083,-5.358
2016-01-18 11:00:00,45.0,0.0,19.6,41.167,18.23,41.592,19.755,40.682,19.094,38.022,17.818,57.258,-1.519,94.41,19.089,35.485,19.857,43.14,17.27,38.318,-1.867,758.692,77.5,3.0,40.0,-5.383
2016-01-18 12:00:00,40.0,0.0,19.506,41.29,18.29,41.52,19.78,40.7,19.022,38.112,17.765,56.842,-0.552,94.854,19.022,35.143,19.78,42.819,17.25,38.25,-1.275,758.15,73.167,3.0,40.0,-5.542
2016-01-18 13:00:00,40.0,0.0,19.457,41.339,18.258,41.464,19.722,40.7,18.97,38.235,17.7,56.434,0.205,95.36,19.0,34.784,19.722,42.586,17.25,38.084,-0.892,757.592,71.167,3.0,40.0,-5.558
2016-01-18 14:00:00,41.667,0.0,19.39,41.336,18.28,41.494,19.7,40.7,18.89,38.302,17.631,55.993,0.718,95.546,19.0,34.656,19.667,42.354,17.23,37.933,-0.517,757.175,68.75,3.0,35.417,-5.625
2016-01-18 15:00:00,33.333,0.0,19.312,41.4,18.2,41.417,19.667,40.651,18.835,38.292,17.579,55.628,0.828,95.863,19.0,34.676,19.608,41.975,17.2,37.775,-0.442,756.917,68.25,2.583,33.583,-5.633
2016-01-18 16:00:00,46.667,0.0,19.29,41.327,18.146,41.482,19.575,40.628,18.73,38.119,17.5,55.235,0.069,94.69,18.907,34.33,19.565,41.839,17.15,37.547,-0.792,756.717,75.0,2.0,35.417,-4.817
2016-01-18 17:00:00,35.0,0.0,19.172,41.176,17.962,41.53,19.5,40.694,18.617,38.085,17.401,54.821,-1.449,90.028,18.774,34.383,19.425,41.788,17.072,37.273,-1.533,756.6,84.083,2.417,26.917,-3.958
2016-01-18 18:00:00,300.0,8.333,19.1,41.076,17.812,41.528,19.357,40.324,18.457,38.157,17.348,54.53,-2.148,90.369,18.65,34.547,19.445,42.152,17.0,37.186,-2.208,756.6,85.333,3.0,24.0,-4.358
2016-01-18 19:00:00,195.0,8.333,19.574,42.058,18.264,42.204,19.489,40.266,18.318,38.393,17.414,57.866,-2.739,90.026,18.518,34.834,19.975,43.375,16.914,37.404,-2.5,756.725,80.917,3.0,25.25,-5.333
2016-01-18 20:00:00,558.333,10.0,20.258,41.407,19.101,42.038,20.197,43.094,18.612,38.591,18.658,81.303,-3.077,89.675,18.32,33.475,20.168,43.174,17.01,39.33,-2.708,756.858,80.083,2.583,25.75,-5.675
2016-01-18 21:00:00,345.0,11.667,20.642,40.165,19.584,40.143,21.029,45.407,21.14,37.362,18.175,82.302,-3.739,86.933,18.124,31.7,20.312,42.215,16.846,37.392,-3.417,756.717,84.25,2.0,22.333,-5.75
2016-01-18 22:00:00,56.667,13.333,20.73,38.439,19.7,38.479,20.589,41.801,21.04,36.784,17.806,70.883,-4.748,83.585,18.0,31.657,20.23,42.248,16.993,39.177,-4.375,756.6,86.833,1.583,38.333,-6.308
2016-01-18 23:00:00,45.0,13.333,20.567,38.816,19.443,39.059,20.207,40.813,20.514,37.786,17.639,66.417,-5.551,82.974,18.0,33.11,20.158,43.534,16.933,39.176,-4.733,756.6,87.583,1.0,64.417,-6.475
2016-01-19 00:00:00,46.667,3.333,20.304,39.314,19.03,39.294,19.882,40.218,20.123,38.457,17.505,64.57,-5.928,83.558,17.944,33.601,20.087,44.417,16.86,39.141,-4.542,756.6,88.667,1.0,65.0,-6.133
2016-01-19 01:00:00,45.0,0.0,20.037,39.253,18.632,39.06,19.781,40.276,19.586,38.456,17.39,63.217,-5.525,85.566,17.882,33.763,19.898,44.766,16.846,39.698,-4.475,756.433,89.75,1.0,46.25,-5.942
2016-01-19 02:00:00,33.333,0.0,19.756,39.103,18.337,39.124,19.823,40.454,19.18,38.428,17.293,62.234,-5.352,85.68,17.795,33.849,19.739,45.35,16.823,40.161,-4.383,756.325,89.25,1.0,38.333,-5.917
2016-01-19 03:00:00,46.667,0.0,19.488,38.958,18.078,39.245,19.77,40.53,18.881,38.26,17.208,61.2,-5.196,86.054,17.732,33.898,19.673,45.415,16.801,40.721,-4.333,756.375,90.167,1.0,64.0,-5.758
2016-01-19 04:00:00,33.333,0.0,19.313,38.954,17.87,39.408,19.74,40.635,18.698,38.188,17.118,60.445,-4.988,86.336,17.68,33.943,19.558,45.117,16.79,41.177,-4.1,756.242,89.0,1.0,64.0,-5.7
2016-01-19 05:00:00,45.0,0.0,19.156,39.072,17.693,39.536,19.617,40.466,18.518,38.09,17.049,59.757,-5.213,84.58,17.6,33.888,19.45,44.978,16.79,41.47,-4.267,756.342,89.833,1.0,63.583,-5.742
2016-01-19 06:00:00,46.667,3.333,19.011,39.665,17.533,39.871,19.55,40.33,18.34,38.035,16.984,58.685,-5.542,83.98,17.514,33.9,19.374,44.811,16.79,41.657,-4.417,756.442,90.583,1.0,63.417,-5.758
2016-01-19 07:00:00,41.667,5.0,18.92,40.109,17.402,40.676,19.38,39.924,18.215,38.178,17.01,55.189,-5.14,86.13,17.454,33.858,19.248,44.722,16.77,41.404,-4.3,756.625,89.583,1.0,64.0,-5.783
2016-01-19 08:00:00,41.667,0.0,18.84,40.48,17.296,40.993,19.28,39.999,18.1,38.551,16.862,56.787,-5.393,83.812,17.388,33.877,19.058,43.732,16.678,40.162,-4.55,756.967,90.667,1.0,63.167,-5.9
2016-01-19 09:00:00,33.333,0.0,18.715,40.544,17.2,40.998,19.167,39.841,17.945,38.21,16.78,56.999,-5.642,82.172,17.31,33.902,18.884,43.0,16.6,39.192,-4.4,757.242,92.167,1.0,62.0,-5.525
2016-01-19 10:00:00,45.0,0.0,18.604,40.512,17.192,40.997,19.078,39.804,17.914,38.09,16.708,56.849,-5.42,83.687,17.294,33.738,18.76,42.41,16.506,38.704,-3.158,757.342,86.833,1.0,62.833,-5.125
2016-01-19 11:00:00,33.333,0.0,18.707,40.477,17.514,40.768,19.022,39.814,18.249,37.988,16.666,56.588,-3.773,88.297,17.442,33.304,18.775,41.923,16.6,38.503,-2.067,757.483,78.5,1.0,45.667,-5.383
2016-01-19 12:00:00,43.333,0.0,18.874,40.232,17.77,40.499,19.0,39.869,18.29,37.83,16.6,56.228,-2.231,90.942,17.658,32.792,18.868,41.358,16.694,38.795,-0.933,757.6,70.417,1.0,20.833,-5.708
2016-01-19 13:00:00,33.333,0.0,19.0,39.933,17.801,40.422,19.034,39.82,18.155,37.366,16.581,55.907,-1.305,91.758,18.082,32.338,19.244,40.776,16.803,38.228,-0.083,757.475,65.667,1.0,22.0,-5.792
2016-01-19 14:00:00,45.0,0.0,19.07,39.9,17.812,40.385,18.991,39.698,18.139,37.269,16.504,55.588,-0.552,93.382,18.52,32.163,19.411,40.42,16.818,38.163,0.592,757.258,63.417,1.0,24.083,-5.667
2016-01-19 15:00:00,38.333,0.0,19.273,40.09,18.021,40.46,19.066,39.592,18.245,37.571,16.486,55.317,-0.375,93.85,19.199,31.919,19.902,39.946,16.832,38.527,1.117,757.242,59.083,1.0,27.0,-6.025
2016-01-19 16:00:00,41.667,0.0,19.323,40.15,18.083,40.336,19.044,39.5,18.188,37.477,16.409,55.052,-0.769,92.566,19.224,31.677,20.1,39.7,16.89,38.557,-0.033,757.342,67.0,1.0,24.917,-5.575
2016-01-19 17:00:00,71.667,5.0,19.21,39.651,17.905,40.28,19.0,39.594,17.975,37.297,16.363,54.831,-2.502,85.387,18.978,31.695,19.876,39.749,16.818,38.247,-1.125,757.525,77.75,1.0,21.167,-4.617
2016-01-19 18:00:00,175.0,8.333,19.056,39.108,17.667,39.839,18.753,38.733,17.796,37.476,16.294,54.598,-3.986,83.577,18.676,31.806,20.014,41.422,16.725,38.085,-2.292,757.783,85.083,1.0,38.333,-4.458
2016-01-19 19:00:00,353.333,10.0,19.067,40.19,17.773,40.152,18.914,39.517,17.65,37.217,16.274,55.248,-4.792,83.137,18.314,31.481,20.272,42.491,16.602,37.326,-2.825,758.025,88.417,0.583,63.167,-4.483
2016-01-19 20:00:00,448.333,15.0,19.376,40.698,18.253,40.406,20.292,42.741,18.033,36.596,17.346,61.073,-5.247,82.882,17.956,30.194,20.393,40.908,16.451,36.009,-3.625,758.2,91.083,0.833,61.583,-4.933
2016-01-19 21:00:00,153.333,13.333,19.672,39.757,18.818,39.858,20.23,40.595,20.136,36.154,17.928,47.697,-5.638,82.857,17.682,29.531,20.5,39.978,16.323,35.03,-4.125,758.2,92.75,1.583,61.0,-5.192
2016-01-19 22:00:00,56.667,1.667,19.79,38.46,18.921,38.497,19.762,39.548,19.397,35.884,18.495,73.445,-5.554,83.61,17.511,30.04,20.418,39.452,16.351,37.314,-3.767,758.325,91.0,1.0,61.417,-5.067
2016-01-19 23:00:00,46.667,0.0,19.79,38.596,18.933,38.88,19.31,39.155,18.773,36.92,17.95,57.62,-5.914,82.226,17.5,31.65,20.335,41.531,16.39,39.016,-4.208,758.625,92.25,1.0,61.167,-5.342
2016-01-20 00:00:00,36.667,0.0,19.719,38.853,18.736,39.116,19.111,39.05,18.384,37.772,17.687,51.984,-5.272,86.323,17.402,32.25,20.144,43.552,16.379,39.723,-4.625,758.758,94.0,1.417,55.417,-5.525
2016-01-20 01:00:00,45.0,0.0,19.514,39.136,18.383,39.262,18.92,38.857,18.1,38.152,17.457,50.026,-5.032,84.868,17.329,32.63,19.893,44.478,16.39,40.557,-4.828,758.728,93.583,1.861,50.667,-5.77
2016-01-20 02:00:00,31.667,0.0,19.283,39.243,18.066,39.22,18.89,38.927,17.904,38.245,17.265,49.169,-5.627,82.485,17.275,32.812,19.677,45.558,16.379,41.086,-4.894,758.794,92.583,1.528,54.667,-5.936
2016-01-20 03:00:00,43.333,0.0,19.049,39.14,17.771,39.282,18.902,39.131,17.742,38.314,17.129,48.793,-5.788,82.905,17.199,32.845,19.544,45.594,16.368,41.486,-4.961,758.861,91.583,1.194,58.667,-6.103
2016-01-20 04:00:00,41.667,0.0,18.81,38.95,17.504,39.388,18.988,39.29,17.567,38.27,16.975,48.596,-5.202,85.782,17.111,32.911,19.351,45.338,16.368,41.763,-4.583,758.983,90.583,1.0,61.0,-5.867
2016-01-20 05:00:00,38.333,0.0,18.644,38.989,17.293,39.461,18.951,39.191,17.451,38.329,16.835,48.627,-4.22,89.414,17.056,32.978,19.24,45.139,16.362,42.128,-3.583,759.017,90.0,1.833,61.0,-4.983
2016-01-20 06:00:00,116.667,5.0,18.511,39.457,17.128,39.747,18.864,39.28,17.323,38.438,16.792,47.995,-3.509,90.521,16.975,32.941,19.092,45.073,16.307,42.362,-2.917,758.9,90.0,2.583,61.0,-4.358
2016-01-20 07:00:00,53.333,1.667,18.406,39.154,16.975,39.128,18.666,38.795,17.245,38.086,16.801,49.063,-3.55,89.772,16.772,31.173,18.91,43.755,16.258,40.771,-2.633,759.025,88.333,2.0,61.417,-4.342
2016-01-20 08:00:00,160.0,8.333,18.27,37.948,16.823,38.142,18.589,38.473,17.089,37.047,16.588,49.236,-3.414,90.368,16.643,30.275,18.769,42.506,16.089,38.116,-2.317,759.45,86.833,2.833,61.583,-4.192
2016-01-20 09:00:00,66.667,6.667,18.2,38.208,16.92,39.042,18.45,37.907,16.945,36.703,16.619,53.022,-2.618,92.55,16.539,30.05,18.696,42.22,15.963,36.84,-2.117,759.883,88.417,3.167,59.75,-3.775
2016-01-20 10:00:00,78.333,6.667,18.21,38.242,16.862,38.811,18.488,38.042,16.927,37.428,17.76,80.141,-1.508,94.304,16.443,29.982,18.713,42.501,15.875,36.196,-1.875,760.25,88.583,2.417,58.417,-3.517
2016-01-20 11:00:00,81.667,1.667,18.104,36.876,16.79,37.614,18.335,37.375,16.823,37.163,17.064,65.964,-0.3,95.399,16.618,32.867,19.049,41.351,15.788,37.264,-1.367,760.6,86.333,3.0,59.833,-3.358
2016-01-20 12:00:00,131.667,1.667,18.022,36.341,16.79,37.404,18.27,37.436,16.768,36.368,16.794,58.78,0.653,95.96,16.502,31.698,19.126,41.05,15.875,39.245,-0.692,760.6,83.583,2.583,61.0,-3.133
2016-01-20 13:00:00,75.0,0.0,17.868,35.75,16.72,36.83,18.215,37.417,16.683,35.968,16.633,55.309,1.725,96.562,16.423,30.903,19.486,40.697,15.815,37.272,-0.108,760.475,82.167,2.0,61.417,-2.775
2016-01-20 14:00:00,55.0,0.0,17.745,36.052,16.683,36.51,18.164,37.399,16.611,35.811,16.489,53.567,2.262,97.081,16.386,30.696,19.641,40.543,15.8,36.239,0.425,760.3,80.583,2.0,62.0,-2.558
2016-01-20 15:00:00,80.0,0.0,17.617,36.275,16.586,36.555,18.0,37.361,16.506,35.944,16.371,52.585,2.136,97.217,16.3,30.76,19.764,40.537,15.692,35.828,0.6,760.3,81.25,2.0,61.583,-2.292
2016-01-20 16:00:00,70.0,0.0,17.517,36.491,16.476,36.715,17.976,37.472,16.402,36.076,16.259,51.945,2.029,97.284,16.246,30.884,20.075,41.78,15.63,35.669,0.475,760.3,84.667,2.0,59.75,-1.833
2016-01-20 17:00:00,185.0,1.667,17.408,36.867,16.396,36.941,17.835,37.331,16.312,36.307,16.166,51.657,1.374,96.75,16.2,31.106,20.145,41.621,15.583,35.621,0.217,760.467,88.25,2.0,55.083,-1.475
2016-01-20 18:00:00,225.0,5.0,17.461,37.651,16.624,37.636,17.79,37.23,16.2,36.437,16.084,51.582,0.979,96.59,16.103,31.273,20.145,41.028,15.5,35.7,-0.025,760.7,91.25,2.0,49.75,-1.258
2016-01-20 19:00:00,395.0,36.667,18.241,43.472,17.734,39.301,18.63,41.618,16.144,36.695,16.024,51.453,0.756,96.565,16.1,31.664,20.163,40.597,15.396,35.735,-0.075,760.908,91.75,1.583,51.333,-1.242
2016-01-20 20:00:00,283.333,26.667,19.062,40.381,18.684,38.483,19.768,42.438,16.495,37.865,17.46,55.476,0.839,96.773,16.1,31.79,20.237,40.936,15.606,38.658,0.183,761.325,90.0,1.417,58.083,-1.217
2016-01-20 21:00:00,260.0,13.333,19.67,38.59,19.294,37.573,19.337,39.869,19.412,37.566,17.974,66.611,0.908,96.933,16.1,31.858,20.139,41.025,15.894,41.042,0.3,761.5,89.583,2.0,61.0,-1.225
2016-01-20 22:00:00,141.667,13.333,19.927,37.893,19.579,37.248,18.984,39.517,19.697,37.298,17.336,59.085,0.878,96.944,16.127,32.58,19.905,42.53,16.011,41.153,0.3,761.625,88.583,2.0,61.0,-1.442
2016-01-20 23:00:00,51.667,11.667,19.917,38.038,19.492,37.677,18.73,39.602,19.719,37.651,16.998,58.106,0.733,96.818,16.193,33.254,19.789,44.348,15.911,40.485,0.175,761.8,88.0,2.0,61.0,-1.625
2016-01-21 00:00:00,41.667,0.0,19.632,38.327,19.097,37.969,18.672,39.648,18.922,37.97,16.784,57.868,0.622,96.827,16.2,33.551,19.692,45.827,15.89,40.807,-0.417,761.967,88.833,2.0,58.917,-2.05
2016-01-21 01:00:00,55.0,0.0,19.337,38.738,18.654,38.202,18.665,39.714,18.296,38.08,16.609,57.444,0.667,96.906,16.2,33.706,19.578,46.641,15.89,41.411,-1.417,762.2,91.667,2.0,51.833,-2.608
2016-01-21 02:00:00,41.667,0.0,19.1,38.75,18.293,38.27,18.765,39.886,17.934,38.07,16.45,56.969,0.683,96.993,16.2,33.848,19.36,46.828,15.89,42.098,-1.5,762.242,92.75,1.583,52.25,-2.567
2016-01-21 03:00:00,50.0,0.0,18.815,38.605,17.997,38.339,18.7,40.04,17.676,38.08,16.35,56.506,0.522,96.842,16.173,33.87,19.256,47.166,15.89,42.587,-0.758,762.258,90.583,1.0,60.167,-2.1
2016-01-21 04:00:00,40.0,0.0,18.6,38.602,17.77,38.492,18.699,40.09,17.488,38.07,16.259,56.058,0.267,96.626,16.126,33.856,19.17,47.047,15.89,42.73,-0.908,762.283,89.167,1.417,59.833,-2.433
2016-01-21 05:00:00,51.667,0.0,18.415,38.693,17.556,38.65,18.633,40.206,17.335,38.05,16.199,55.557,-0.455,95.449,16.104,33.9,19.047,46.606,15.89,43.118,-1.617,762.525,88.417,2.0,56.833,-3.275
2016-01-21 06:00:00,45.0,3.333,18.27,39.348,17.392,38.812,18.614,40.133,17.209,38.03,16.113,55.179,-1.87,93.381,16.094,33.89,18.934,46.467,15.89,43.61,-2.033,762.7,89.417,2.0,52.667,-3.55
2016-01-21 07:00:00,46.667,8.333,18.178,39.528,17.224,38.899,18.482,39.912,17.072,37.645,16.073,54.164,-2.46,93.032,16.006,33.253,18.786,45.583,15.855,42.949,-2.217,762.95,90.417,1.583,55.833,-3.575
2016-01-21 08:00:00,31.667,0.0,18.044,38.706,17.021,37.997,18.315,39.179,16.88,36.754,16.163,49.776,-3.019,91.116,15.849,32.127,18.511,42.746,15.731,40.209,-3.425,763.467,91.833,1.0,50.333,-4.6
2016-01-21 09:00:00,53.333,10.0,17.851,38.046,16.857,37.363,18.189,38.856,16.796,36.386,16.239,46.616,-3.226,90.497,15.783,31.54,18.284,41.14,15.63,38.342,-3.133,763.908,91.75,1.0,46.417,-4.342
